hex_id,lcz,svf,plan_area,wall_area_m2,height
22888,12,0.985191909862,34.863745627,177.58274818885297,8.77
22889,6,0.870424810612,10949.59640761672,29210.20826581065,7.79925925925926
22890,6,0.855936529878,13013.848178554968,29910.957736431366,7.013203883495145
22891,6,0.865459818924,9558.27989143476,20015.54391918437,6.24037037037037
22892,3,0.857846292357,13208.770058672431,29097.64585887294,5.885047619047619
22893,3,0.848661023262,12932.275477841797,28114.108292277037,6.1217
22894,6,0.858217221866,13178.219505740073,25519.309379226183,6.178255813953489
22895,3,0.867361299915,15637.855205075368,24871.567980377822,6.0465625
22896,3,0.881377141718,10914.10960129265,14214.280149974058,6.292903225806451
22897,3,0.850264745415,13752.11654017936,26194.35043741286,6.359811320754717
22898,3,0.85623518924,12462.848538928558,21807.918314328872,5.574246575342466
22899,3,0.85411332246,13007.65278872528,23355.954343743728,6.366231884057971
22900,6,0.864616167161,11713.23170806994,21913.51614986445,6.340746268656716
22901,6,0.882600749715,8423.05966740559,15556.107676017045,7.173484848484848
22902,8,0.880289280172,11026.61907157476,16961.556967640423,6.349344262295082
22903,8,0.955538427116,6349.8388911239,8966.108629503928,7.3531249999999995
22904,8,0.913412245932,3855.3656744201,7894.833382248097,7.741538461538462
22905,8,0.960471896048,8994.6809205807,12058.68532080856,13.771666666666667
22906,17,0.982464710455,530.6000198513,1781.8975986468408,9.85
22907,17,0.996492253927,149.1371165025,569.5121471465139,6.626666666666666
22908,17,0.992040123943,327.990415338,905.426463269652,12.82
22909,17,1.0,0.0,0.0,0.0
22910,17,1.0,0.0,0.0,0.0
22911,17,1.0,0.0,0.0,0.0
22912,17,1.0,0.0,0.0,0.0
22913,17,1.0,0.0,0.0,0.0
23210,8,0.998962821635,0.0,0.0,0.0
23212,8,0.918625510617,4925.7775088994,4528.78476901346,9.085
23213,8,0.941984768252,7442.3532788061,5830.647223511294,5.5200000000000005
23214,8,0.969070864737,3729.7420666625753,3636.576150462816,8.242857142857144
23215,8,0.909398303028,13165.215814634606,12341.48389302411,9.254285714285714
23216,8,0.970691103091,4851.9056881504,3316.0630833784408,6.876666666666666
23217,8,0.898225565687,13719.591251194599,14040.417871838674,6.592777777777778
